,lamb,fun,p0,p1,p2,p3
0,0.31622776601683794,-2090.920649843183,0.0199042686,3011.17554,592.619641,439.060951
1,0.3665241237079628,-2090.904618214942,0.274067555,3011.32295,592.599391,445.126636
2,0.4248201698162612,-2090.922066421303,0.000539883911,3011.65849,592.259734,440.929796
3,0.4923882631706739,-2090.9153707826017,0.123213939,3013.52969,592.642924,439.727847
4,0.5707031326057167,-2090.8927146816177,0.433633343,3014.54368,593.621398,438.257746
5,0.6614740641230149,-2090.921943287469,0.00716178436,3013.40941,592.845492,440.658904
6,0.7666822074546215,-2090.922423082086,6.99187677e-05,3012.30067,593.403868,440.490174
7,0.8886238162743403,-2061.5729379043382,1.13379257,3002.6874,780.047095,685.070625
8,1.0299603658099898,-2090.922435798884,0.000288193575,3012.35438,593.290494,440.520212
9,1.1937766417144364,-2090.9223310513935,0.00480748261,3012.78546,592.999565,440.730234
10,1.3836480680324594,-2090.9224504594386,4.50215325e-05,3012.22075,593.160526,440.582118
11,1.60371874375133,-2090.9259036629883,0.370779102,3012.48901,593.109628,440.587128
12,1.8587918911465635,-2090.9380861825452,0.761364923,3012.21072,593.1225,440.592828
13,2.1544346900318834,-2090.957220441259,1.12279945,3011.87522,593.171082,440.61921
14,2.4970997860065407,-2090.9825897924165,1.491628,3011.61706,593.172822,440.621652
15,2.8942661247167503,-2091.0143182088095,1.89776817,3011.21568,593.207985,440.638161
16,3.354602185954043,-2091.0532090988486,2.36561287,3010.69832,593.236594,440.664727
17,3.8881551803080874,-2091.100730294507,2.92416427,3010.11489,593.27926,440.713236
18,4.506570337745473,-2091.1590129759315,3.60827636,3009.40276708,593.32847567,440.70943314
19,5.223345074266841,-2091.230750016617,4.4553126,3008.52467465,593.38722407,440.77537896
20,6.054123584037268,-2091.318911212139,5.51204076,3007.28164112,593.48652133,440.82187181
21,7.017038286703826,-2091.4262489847456,6.82678984,3005.91088516,593.56767089,440.90253775
22,8.133105582266927,-2091.55463316267,8.44597863,3004.14564391,593.70808753,440.98176028
23,9.42668455117885,-2091.704380180136,10.40941832,3001.90202504,593.86108092,441.08516919
24,10.92600861117378,-2091.8738125262075,12.73021059,2999.32706941,594.02971058,441.20543094
25,12.663801734674028,-2092.059303368164,15.44587369,2996.2872435,594.25739133,441.36055519
26,14.67799267622069,-2092.255925881296,18.55484854,2992.70401579,594.49562149,441.51811098
27,17.01254279852588,-2092.4585998408893,22.08140029,2988.73328541,594.81725627,441.71578343
28,19.718405565126417,-2092.6634224673007,26.07103362,2984.093496,595.12822455,441.93788889
29,22.854638641349897,-2092.868812223888,30.62328222,2978.93688215,595.48700763,442.15903054
30,26.48969287610527,-2093.076153553522,35.8605283,2972.86116369,595.91350876,442.47814275
31,30.702906297578483,-2093.289764799958,41.99852965,2965.93611454,596.34367718,442.75861809
32,35.58623573050966,-2093.516125415813,49.28875482,2957.7126318,596.76235925,443.14033374
33,41.24626382901348,-2093.76245122645,58.12022238,2947.9503541,597.19643424,443.55573732
34,47.806525330073804,-2094.0348185340417,68.92849964,2936.20850409,597.54048299,443.97770398
35,55.41020330009492,-2094.336143288575,82.14248076,2922.38519756,597.67897978,444.30521318
36,64.22325422229356,-2094.6643213351435,98.33336998,2906.03311569,597.61392147,444.44551642
37,74.43803013251681,-2095.0106592518896,117.82900802,2887.34516105,597.18538796,444.23239046
38,86.27747685955866,-2095.358381638438,140.87571449,2866.50981411,596.29292944,443.45730342
39,100.0,-2095.680891473812,167.31177268,2844.45763909,594.94336135,441.88210912
40,0.31622776601683794,-2044.7977842672751,1990.4268599408415,3011.26176717,593.19880648,440.6455197
41,0.31622776601683794,-2090.111750607265,35.540517757416744,3012.6667598,593.09884321,440.57932214
42,0.31622776601683794,-2090.0988838846424,36.10423581319874,3012.66570124,593.09892544,440.57936956
43,0.31622776601683794,-2090.0989250885214,36.10243060140708,3012.6657866,593.09890225,440.57939462
44,0.3665241237079628,-1121.8745857818876,27406.755533873667,3010.29173003,593.26788646,440.69119591
45,0.3665241237079628,-2090.1388606973837,23.765158231594548,3012.60194292,593.10342975,440.58238105
46,0.3665241237079628,-2090.082724820767,25.463499429286394,3012.59286525,593.10409875,440.58282856
47,0.3665241237079628,-2090.082856235297,25.459524214972735,3012.59288056,593.10410047,440.58279879
48,0.3665241237079628,-2090.0828141526536,25.460797191184483,3012.59292731,593.10408419,440.5828201
49,0.4248201698162612,-2088.4963591934293,53.98839112924492,3012.13320478,593.13681805,440.60443344
50,0.4248201698162612,-2090.1108314268076,18.295712090508317,3012.49013881,593.11139689,440.58761712
51,0.4248201698162612,-2090.1002938881197,18.531441333329916,3012.48726732,593.11159388,440.58780676
52,0.4248201698162612,-2090.1003353113247,18.53051476126225,3012.48735779,593.11159735,440.58776786
53,0.4923882631706739,-1250.0250953837603,12321.393885345633,3009.18710164,593.34650344,440.74322422
54,0.4923882631706739,-2090.24536284792,12.169712078725615,3012.39719023,593.11802552,440.59199631
55,0.4923882631706739,-2090.090483585587,14.896059531606017,3012.33413492,593.12246798,440.59502143
56,0.4923882631706739,-2090.093618967768,14.84104653120881,3012.33539743,593.12241547,440.59490825
57,0.4923882631706739,-2090.093576678358,14.84178858353637,3012.33539757,593.12238552,440.59490619
58,0.5707031326057167,1789.8340629652894,43363.33431161481,3006.18000744,593.56062535,440.8848886
59,0.5707031326057167,-2090.2896935468807,9.644089083466634,3012.25682589,593.12802896,440.59863691
60,0.5707031326057167,-2090.0605601222424,12.97094216089494,3012.13321067,593.13680158,440.60445781
61,0.5707031326057167,-2090.071052034018,12.820049648400193,3012.13841085,593.13644275,440.60423891
62,0.5707031326057167,-2090.070952724014,12.82147851414322,3012.13844884,593.13643452,440.60420325
63,0.5707031326057167,-2090.070908167392,12.822119588069926,3012.13831462,593.13640363,440.60421912
64,0.6614740641230149,-2013.952756847566,716.1784364554835,3009.45873719,593.32717278,440.73040285
65,0.6614740641230149,-2090.3635420969595,7.653834760588178,3012.12321266,593.13752862,440.60495384
66,0.6614740641230149,-2090.0755532273824,11.241675802109453,3011.93042599,593.15124513,440.61400185
67,0.6614740641230149,-2090.100679858432,10.934852955515629,3011.94532579,593.15015616,440.61332673
68,0.6614740641230149,-2090.1001821332497,10.940941036400712,3011.94497438,593.15021574,440.61331398
69,0.6614740641230149,-2090.1001374082593,10.941488083453532,3011.94490189,593.15020511,440.61332134
70,0.7666822074546215,-2090.375303357242,6.991876769091299,3011.93331815,593.15099234,440.6138572
71,0.7666822074546215,-2089.71127983367,13.983753538182597,3011.51176016,593.18103189,440.63371358
72,0.7666822074546215,-2090.147907577313,9.488172677094157,3011.75653247,593.16362846,440.62219619
73,0.7666822074546215,-2090.1022043862667,9.974629258905757,3011.72602966,593.16579214,440.62361135
74,0.7666822074546215,-2090.1006601598615,9.990988881697692,3011.72499806,593.1658832,440.6236842
75,0.7666822074546215,-2090.1007073204614,9.990489332252608,3011.72500622,593.16588447,440.62367002
76,0.8886238162743403,16541.255849296867,113379.25706800187,2997.78464211,594.15869716,441.28069409
77,0.8886238162743403,-2064.3796265472856,184.29578337852453,3009.00164805,593.35970617,440.75196104
78,0.8886238162743403,-2060.4589964176275,209.3960952617523,3008.84623812,593.37075151,440.75928385
79,0.8886238162743403,-2060.751788862349,207.5255295619066,3008.85727893,593.37001396,440.75875702
80,0.8886238162743403,-2060.750164958622,207.5359058383857,3008.85723097,593.36998104,440.75873883
81,1.0299603658099898,-2087.2997956688832,28.81935750539966,3010.25375928,593.27055035,440.69298557
82,1.0299603658099898,-2090.3795047299154,6.537758156348206,3011.48760822,593.18271675,440.63484642
83,1.0299603658099898,-2090.0430574763595,9.45542528536539,3011.2064525,593.20280047,440.64813928
84,1.0299603658099898,-2090.103182733985,8.955777127895493,3011.24907754,593.1997038,440.64612523
85,1.0299603658099898,-2090.1006924662966,8.976626681805879,3011.24719162,593.19985504,440.6462099
86,1.0299603658099898,-2090.1006388397273,8.977075513140969,3011.24724874,593.19989316,440.64618822
87,1.1937766417144364,-1994.9989836256955,480.74826123412214,3004.25245057,593.69786939,440.97576191
88,1.1937766417144364,-2090.6411598715817,4.1233357070270635,3011.59238223,593.1752806,440.62992928
89,1.1937766417144364,-2089.670329949089,11.912016132137495,3010.67493909,593.24062289,440.67314293
