,lamb,fun,p0,p1,p2,p3
0,0.01,-4182.437168889452,48.62890321,672.99346812,515.48742148,497.07531695
1,0.011937766417144363,-4182.491281976016,82.35417474,673.23098432,515.41992947,492.37188432
2,0.014251026703029978,-4182.548621815615,79.38633506,673.43463562,515.36956334,488.67204673
3,0.017012542798525893,-4182.584087115701,67.98256224,673.56254484,515.36630563,485.95210128
4,0.020309176209047358,-4182.591762473483,56.43472619,673.65403706,515.33693308,483.98532115
5,0.024244620170823284,-4182.576024348937,46.20626284,673.69269774,515.31947061,482.88815726
6,0.028942661247167517,-4182.546226513539,37.59609367,673.66451515,515.3183267,482.55075293
7,0.0345510729459222,-4182.512680696332,30.71681128,673.63006251,515.31783258,482.76487524
8,0.04124626382901352,-4182.483600688993,25.44019695,673.56237312,515.3620201,483.27782286
9,0.04923882631706739,-4182.463437783275,22.08445095,673.50072719,515.37800141,483.44163933
10,0.05878016072274912,-4182.453030030271,22.19991918,673.44803785,515.36932712,481.51862535
11,0.07017038286703829,-4182.451787658791,29.38425945,673.57795028,515.31359694,473.47966161
12,0.0837677640068292,-4182.461216286484,64.25239984,673.70869996,515.32588694,438.54429276
13,0.1,-4182.428036302388,1.00523329,672.86750455,515.50681178,498.57097508
14,0.1193776641714437,-4182.427908431686,0.0363731092,673.145066,515.259738,499.398846
15,0.14251026703029984,-4182.427844596079,0.00660862189,673.135576,515.26502,499.039598
16,0.17012542798525893,-4182.427581614623,0.0232886961,672.417851,515.896958,499.184686
17,0.20309176209047358,-4182.426212152271,0.0855128049,673.104593,515.721383,499.215569
18,0.24244620170823283,-4182.426166434518,0.00701517085,670.910672,515.274052,499.220908
19,0.28942661247167517,-4182.425398827285,0.00963378691,673.039415,513.36761,499.083619
20,0.345510729459222,-4182.420591780914,0.108432276,673.491278,514.839462,497.522193
21,0.41246263829013524,-4182.423173813668,0.0241268596,670.865411,514.290834,498.457321
22,0.49238826317067413,-4182.419989600973,0.0871693235,672.571319,514.016081,498.085653
23,0.5878016072274915,-4182.423802939831,0.052048565,672.405915,514.773127,499.65359
24,0.701703828670383,-4182.369289623179,0.7696788,672.39948751,515.63753941,499.16178137
25,0.837677640068292,-4182.4259951304,0.0234868827,672.520155,516.188098,499.250986
26,1.0,-4182.421946722386,0.0761454471,671.89165,515.189384,499.501517
27,1.1937766417144369,-4182.414846428854,0.171469514,672.776756,516.725446,498.514615
28,1.4251026703029992,-4182.42722026314,0.000955296578,672.296597,516.632398,500.238155
29,1.7012542798525891,-4181.911167433224,0.00109028638,671.579565,548.709227,504.787313
30,2.030917620904737,-4181.808412382262,0.93084313,668.96650828,551.18859548,502.16990859
31,2.424462017082328,-4182.427323455387,0.00155191364,672.207337,516.508372,499.016404
32,2.8942661247167516,-4182.424411703874,0.0899040891,672.137123,515.908447,499.300421
33,3.4551072945922217,-4182.425338056396,0.0182229808,671.826317,513.864528,499.337363
34,4.1246263829013525,-4182.426707843288,0.0115077362,671.728387,514.681393,499.80659
35,4.923882631706742,-4182.427345940976,0.0102007964,673.166595,514.941945,498.669133
36,5.878016072274912,-4182.426395093294,0.0144180675,672.349876,514.661676,501.032751
37,7.01703828670383,-4182.427953786085,0.00302810683,672.941132,515.196439,499.625148
38,8.376776400682925,-4182.427749414814,0.00407676056,673.300018,515.709475,498.972274
39,10.0,-4182.4275124392625,0.0276167349,672.190561,515.092111,499.377068
40,0.01,103198.47877538657,4862890.321190274,708.04550056,507.30443083,136.50972778
